time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
4.316317987442016602e+01,-6.731880442161801621e-05,-2.294363814106970152e-04,-8.116426687203680398e-04,-9.791823526014469259e-01,-1.184441801477342793e+00,-5.793734189202750517e-01,9.791150337970253581e-01,1.184212365095932196e+00,5.785617762515546936e-01,1.641876640918191965e+00
4.326318645477294922e+01,-7.274528575205233265e-05,-2.010433496756787182e-04,-8.298898920742704601e-04,-9.797141977020138448e-01,-1.185492762726726657e+00,-5.793861635988729608e-01,9.796414524162617710e-01,1.185291719377050912e+00,5.785562737067987404e-01,1.642967192965685719e+00
4.336319851875305176e+01,-6.442675710286723889e-05,-2.027251979188789122e-04,-8.304594670895023558e-04,-9.793603421166749978e-01,-1.184398582149847723e+00,-5.788940833038256351e-01,9.792959153595721666e-01,1.184195856951928860e+00,5.780636238367361512e-01,1.641797146624793813e+00
4.346320557594299316e+01,-5.016835550724434812e-05,-2.050813399393821960e-04,-8.293979062607143146e-04,-9.792963685973921084e-01,-1.185570721014779005e+00,-5.789734916450351987e-01,9.792462002418849121e-01,1.185365639674839544e+00,5.781440937387745116e-01,1.642639769862808352e+00
4.356319594383239746e+01,-5.776191229431526476e-05,-1.361052397224269935e-04,-8.464679263986979322e-04,-9.784067729496349619e-01,-1.186168222959329110e+00,-5.790997255130260202e-01,9.783490110373406212e-01,1.186032117719606704e+00,5.782532575866272673e-01,1.642624668501524665e+00
4.366319179534912109e+01,-5.340445252237202404e-05,-1.586965403294318319e-04,-9.434996168469944773e-04,-9.786345987742004482e-01,-1.183675106465150728e+00,-5.795022246988745795e-01,9.785811943216781161e-01,1.183516409924821211e+00,5.785587250820275473e-01,1.641055283898114281e+00
4.376328730583190918e+01,1.762227494565095148e-05,-2.820553286816414426e-04,-8.844095058694975047e-04,-9.781420102231883629e-01,-1.179100256610098318e+00,-5.793422964342860304e-01,9.781596324981339796e-01,1.178818201281416567e+00,5.784578869284164870e-01,1.637382711912803712e+00
4.386328983306884766e+01,-6.021697576780401417e-05,-2.050256077728823245e-04,-8.363557049491073328e-04,-9.780014394911908937e-01,-1.177152138678144500e+00,-5.798036433493591879e-01,9.779412225154230365e-01,1.176947113070371698e+00,5.789672876444100780e-01,1.636085774591896858e+00
4.396323180198669434e+01,-6.094236485846792864e-05,-1.740091449755888598e-04,-8.350424242425455315e-04,-9.781139263141360729e-01,-1.175255358328587407e+00,-5.802602469263915541e-01,9.780529839492776434e-01,1.175081349183611845e+00,5.794252045021489606e-01,1.634973205965045917e+00
4.406322979927062988e+01,-5.980469098466643588e-05,-2.030099546212725547e-04,-8.282617655162185068e-04,-9.794094641182962135e-01,-1.174130836503581854e+00,-5.800495645559733404e-01,9.793496594273115585e-01,1.173927826548960551e+00,5.792213027904571376e-01,1.634848499088717322e+00
