time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
1.837599122524261475e+02,2.004476038298882301e+01,-1.495055348735672140e+01,3.250234517264605927e+01,1.980766320627298427e+01,-1.477776774796545922e+01,3.244035204649219395e+01,2.370971767158387422e-01,-1.727857393912621831e-01,6.199312615386531888e-02,2.998551827698429095e-01
1.838598468303680420e+02,2.025738676251111769e+01,-1.506662358616796560e+01,3.249889892585765949e+01,2.004107235679504839e+01,-1.490067026029771569e+01,3.244354459956615244e+01,2.163144057160693023e-01,-1.659533258702499126e-01,5.535432629150704997e-02,2.782023183348410478e-01
1.839598038196563721e+02,2.046892469529744929e+01,-1.518231066100763371e+01,3.249624727429589655e+01,2.027754985048337488e+01,-1.504391736596154772e+01,3.244227465279865896e+01,1.913748448140744074e-01,-1.383932950460859956e-01,5.397262149723758284e-02,2.422603541907097646e-01
1.840598237514495850e+02,2.080517559215559587e+01,-1.536773087375144620e+01,3.249284510858907282e+01,2.052005252318431872e+01,-1.520183143133867532e+01,3.237914367411721628e+01,2.851230689712771493e-01,-1.658994424127708811e-01,1.137014344718565440e-01,3.489209160446329894e-01
1.841597929000854492e+02,2.103334039485610418e+01,-1.549671119719803691e+01,3.249142469298462288e+01,2.077188331313930547e+01,-1.536433041779410047e+01,3.235291466582165754e+01,2.614570817167987116e-01,-1.323807794039364438e-01,1.385100271629653435e-01,3.241442641172967987e-01
1.844596853256225586e+02,2.185415880354471341e+01,-1.598809708067203594e+01,3.248793301039142989e+01,2.159926333717157831e+01,-1.589485051124687764e+01,3.231988222345509598e+01,2.548954663731350934e-01,-9.324656942515829883e-02,1.680507869363339069e-01,3.192298364455615767e-01
1.845597119331359863e+02,2.221329771334636050e+01,-1.621650067297356301e+01,3.249173970323813876e+01,2.198003789233636240e+01,-1.602574158108585323e+01,3.243549517312158059e+01,2.332598210099980918e-01,-1.907590918877097863e-01,5.624453011655816681e-02,3.065332321355589418e-01
1.846596784591674805e+02,2.244439533363778239e+01,-1.636983922293399374e+01,3.249533870496753707e+01,2.233383631439743766e+01,-1.613786952273918729e+01,3.246554824491323643e+01,1.105590192403447247e-01,-2.319697001948064496e-01,2.979046005430063815e-02,2.586903748771920974e-01
1.847597119808197021e+02,2.276515708281574035e+01,-1.659492463360694714e+01,3.250462684402796754e+01,2.263200414412853689e+01,-1.630223236085989669e+01,3.247423088932093549e+01,1.331529386872034593e-01,-2.926922727470504526e-01,3.039595470703204683e-02,3.229897609358907684e-01
1.848597970008850098e+02,2.300471752602683750e+01,-1.677128398132846243e+01,3.251258669774474441e+01,2.290578956299829372e+01,-1.650151408145964638e+01,3.247249881302579411e+01,9.892796302854378609e-02,-2.697698998688160543e-01,4.008788471895030625e-02,2.901199394137669585e-01
1.849598124027252197e+02,2.322272354344580236e+01,-1.693509401458878472e+01,3.252303736474493689e+01,2.314785007012196871e+01,-1.671694926226603428e+01,3.248482683871550591e+01,7.487347332383365028e-02,-2.181447523227504348e-01,3.821052602943098009e-02,2.337802692122985526e-01
1.850598580837249756e+02,2.354311185905878645e+01,-1.718838950595851500e+01,3.253928143715142340e+01,2.337308502182327175e+01,-1.693037446895275622e+01,3.248317446048375245e+01,1.700268372355147051e-01,-2.580150370057587850e-01,5.610697666767094915e-02,3.140523483946296435e-01
1.851598348617553711e+02,2.375991172380242844e+01,-1.736537842243817664e+01,3.255120715637261952e+01,2.360183306070515385e+01,-1.716258269567330785e+01,3.250122816141799831e+01,1.580786630972745854e-01,-2.027957267648687889e-01,4.997899495462121422e-02,2.619405857391843839e-01
1.852598378658294678e+02,2.398123799839497039e+01,-1.755061161358223032e+01,3.256326209295005469e+01,2.383420309699766193e+01,-1.738155623670185435e+01,3.251460319564623092e+01,1.470349013973084595e-01,-1.690553768803759738e-01,4.865889730382377820e-02,2.292742265670222601e-01
1.853597815036773682e+02,2.428697476093784147e+01,-1.781427203339357490e+01,3.258018783968048382e+01,2.408464052261053467e+01,-1.758478849863517013e+01,3.251534326259093177e+01,2.023342383273067924e-01,-2.294835347584047724e-01,6.484457708955204680e-02,3.127405568560403526e-01
1.854596900939941406e+02,2.449430897201554203e+01,-1.799995163513031216e+01,3.259150496992850776e+01,2.433299735686265564e+01,-1.779006437333804058e+01,3.252420219478111107e+01,1.613116151528863895e-01,-2.098872617922715733e-01,6.730277514739668732e-02,2.731368949600758711e-01
1.855596170425415039e+02,2.470909863674222606e+01,-1.819209939926849628e+01,3.260281983604406264e+01,2.458051446902176451e+01,-1.800555244890515638e+01,3.254551749446257247e+01,1.285841677204615507e-01,-1.865469503633399029e-01,5.730234158149016821e-02,2.337032546391854537e-01
1.856596605777740479e+02,2.498584489309944701e+01,-1.844934125644447676e+01,3.261569773613693712e+01,2.482287639623104525e+01,-1.821708077872806797e+01,3.256489080031523997e+01,1.629684968684017576e-01,-2.322604777164087864e-01,5.080693582169715228e-02,2.882446967564030182e-01
1.857595915794372559e+02,2.521182675272752860e+01,-1.866356089043240729e+01,3.262283458201881814e+01,2.506008747654493618e+01,-1.842712000699152242e+01,3.256910159193897414e+01,1.517392761825924197e-01,-2.364408834408848747e-01,5.373299007984400077e-02,2.860355459058258054e-01
1.858596653938293457e+02,2.540353039378492639e+01,-1.884675869206359167e+01,3.262807801497779536e+01,2.529446289474842757e+01,-1.865593079509395125e+01,3.261569167685352966e+01,1.090674990364988162e-01,-1.908278969696404204e-01,1.238633812426570557e-02,2.201463762592085482e-01
1.859597330093383789e+02,2.569113833010475290e+01,-1.912521287057332842e+01,3.263374883576653218e+01,2.552599216534989779e+01,-1.887277139371526857e+01,3.263810061288677389e+01,1.651461647548551070e-01,-2.524414768580598434e-01,-4.351777120241706598e-03,3.016933756906511332e-01
1.860597102642059326e+02,2.589356563291177338e+01,-1.932309095465156545e+01,3.263620847265980274e+01,2.573117559017480005e+01,-1.910646927048875199e+01,3.263189497288669827e+01,1.623900427369733279e-01,-2.166216841628134659e-01,4.313499773104467749e-03,2.707657406503679032e-01
1.861597764492034912e+02,2.608837603185582310e+01,-1.951095385163000273e+01,3.263295942558467289e+01,2.595013432340951454e+01,-1.933439453717896583e+01,3.263674406894688218e+01,1.382417084463085644e-01,-1.765593144510368973e-01,-3.784643362209294537e-03,2.242727914816093349e-01
1.862597990036010742e+02,2.638185056470866030e+01,-1.979872698583811541e+01,3.263478872298728106e+01,2.616658556905625233e+01,-1.956786522705518649e+01,3.264719094724947013e+01,2.152649956524079755e-01,-2.308617587829289164e-01,-1.240222426218906548e-02,3.158955289145892742e-01
1.863597929477691650e+02,2.657209974693131471e+01,-1.998689207292933645e+01,3.263206228753265492e+01,2.638300250654606316e+01,-1.980558806441759856e+01,3.264089176542387349e+01,1.890972403852515527e-01,-1.813040085117378908e-01,-8.829477891218573404e-03,2.621199525094826677e-01
1.864597480297088623e+02,2.684763988024318593e+01,-2.025630876294187388e+01,3.262810565332943469e+01,2.660873132475236957e+01,-2.001495455240792154e+01,3.261553954641516384e+01,2.389085554908163544e-01,-2.413542105339523403e-01,1.256610691427084703e-02,3.398338709901600474e-01
1.865597233772277832e+02,2.705152147702821708e+01,-2.045488439468025277e+01,3.262347758725467628e+01,2.683633637185354814e+01,-2.023749915526818910e+01,3.260077860131259797e+01,2.151851051746689336e-01,-2.173852394120636689e-01,2.269898594207830911e-02,3.067184633602487165e-01
1.866597485542297363e+02,2.724529490285869926e+01,-2.064396720442899991e+01,3.262054200415428085e+01,2.707681060449237975e+01,-2.046871655276565605e+01,3.259795417570288123e+01,1.684842983663195071e-01,-1.752506516633438594e-01,2.258782845139961637e-02,2.441515097200251116e-01
1.867597122192382812e+02,2.753731448196544207e+01,-2.092865040790134401e+01,3.261544771843153256e+01,2.732709531675534009e+01,-2.069571446620000899e+01,3.257939220955063320e+01,2.102191652101019770e-01,-2.329359417013350253e-01,3.605550888089936734e-02,3.158342129639860607e-01
1.868596999645233154e+02,2.774289497200869192e+01,-2.112743721853330925e+01,3.261135139843256781e+01,2.758655634626639142e+01,-2.091268655158239653e+01,3.255601258897665673e+01,1.563386257423005077e-01,-2.147506669509127164e-01,5.533880945591107547e-02,2.713337404136289543e-01
1.869597234725952148e+02,2.803749037666928956e+01,-2.140764861393936513e+01,3.260424070111160688e+01,2.784640525722887361e+01,-2.113148174965444070e+01,3.256605755154176052e+01,1.910851194404159514e-01,-2.761668642849244293e-01,3.818314956984636410e-02,3.379935098660907244e-01
1.870598163604736328e+02,2.824629048911754126e+01,-2.160618333591964202e+01,3.260572983855707463e+01,2.808617280969107100e+01,-2.135622702516356242e+01,3.258784132209498807e+01,1.601176794264702608e-01,-2.499563107560796027e-01,1.788851646208655666e-02,2.973816194268268376e-01
1.871598315238952637e+02,2.852526947209884511e+01,-2.186638439681250645e+01,3.260404199084612031e+01,2.833195120341407858e+01,-2.158444688747812279e+01,3.258498853235057879e+01,1.933182686847665366e-01,-2.819375093343836625e-01,1.905345849554151982e-02,3.423795356875065643e-01
