time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
4.216328358650207520e+01,-6.036226670688259465e-05,-1.645269103536916981e-04,-9.646281107573609999e-04,3.417734283549336838e-02,4.553523160033712269e-03,-1.322784303244517456e-02,-3.423770510220024849e-02,-4.718050070387403913e-03,1.226321492168781432e-02,3.667242679926456528e-02
4.226324200630187988e+01,-5.310374686251273556e-05,-1.294980452171547809e-04,-8.381037621596497183e-04,3.430501078097850098e-02,2.907598761330482118e-03,-1.347524705477287643e-02,-3.435811452784101605e-02,-3.037096806547636817e-03,1.263714329261322704e-02,3.673419907277986757e-02
4.236328697204589844e+01,-7.353468756284966342e-05,-2.365641847624276952e-04,-1.054098929555096799e-03,3.578800536204357341e-02,2.340268430276848388e-03,-1.338871970783517273e-02,-3.586154004960642044e-02,-2.576832615039276273e-03,1.233462077828007680e-02,3.801095882504720858e-02
4.246323776245117188e+01,-5.502010698625808079e-05,-1.346947757110829140e-04,-8.373287340789354726e-04,3.576919247154267123e-02,-1.725977197957417886e-03,-1.331177579596348748e-02,-3.582421257852892726e-02,1.591282422246334972e-03,1.247444706188455266e-02,3.796733090590831416e-02
4.256322455406188965e+01,-1.718276181875407556e-04,-1.509002871457328727e-04,-8.276882269344675632e-04,3.634268372278737225e-02,-2.188375288444149858e-03,-1.350551502817842753e-02,-3.651451134097491447e-02,2.037475001298417066e-03,1.267782680124395975e-02,3.870643532093134137e-02
4.266322422027587891e+01,-1.560582978846612625e-04,-8.676861171979884557e-05,-8.531738687670166986e-04,3.692838970908654539e-02,-1.213391647129025142e-03,-1.333166134386165602e-02,-3.708444800697120736e-02,1.126623035409226323e-03,1.247848747509463889e-02,3.914381449363052434e-02
4.276320791244506836e+01,7.502999976245698752e-06,-1.155905845342017590e-04,-8.479389765833225765e-04,3.599496824470979628e-02,-1.903178131258759231e-03,-1.332207859082429335e-02,-3.598746524473354913e-02,1.787587546724557540e-03,1.247413961424097099e-02,3.813000502352033305e-02
4.286319947242736816e+01,-6.094646707239008491e-05,-2.006696076829367391e-04,-8.200208192604665136e-04,3.321639337128945435e-02,-4.479616338491587690e-03,-1.334311703512969238e-02,-3.327733983836184128e-02,4.278946730808651060e-03,1.252309621586922619e-02,3.581226983416214982e-02
4.296322083473205566e+01,-5.493297508046065137e-05,-2.037711847217596689e-04,-8.277295707187000851e-04,3.290222473861761920e-02,-5.222221033324508932e-03,-1.344307073744088754e-02,-3.295715771369808061e-02,5.018449848602749182e-03,1.261534116672218681e-02,3.564415683111756689e-02
4.306323313713073730e+01,-6.661116635998017021e-05,-1.999286770236204211e-04,-8.211976514581635286e-04,3.341515076349843572e-02,-4.413632058969219063e-03,-1.365690928937862703e-02,-3.348176192985841820e-02,4.213703381945598479e-03,1.283571163792046263e-02,3.610455887239980011e-02
4.316317987442016602e+01,-6.731880442161801621e-05,-2.294363814106970152e-04,-8.116426687203680398e-04,3.368620192196222773e-02,-5.135551328346282807e-03,-1.346315561020167140e-02,-3.375352072638384410e-02,4.906114946935585981e-03,1.265151294148130282e-02,3.637898988437470588e-02
4.326318645477294922e+01,-7.274528575205233265e-05,-2.010433496756787182e-04,-8.298898920742704601e-04,3.422634353424186537e-02,-3.993073756803799945e-03,-1.342236574697130980e-02,-3.429908881999391840e-02,3.792030407128121200e-03,1.259247585489703912e-02,3.673387315063007114e-02
4.336319851875305176e+01,-6.442675710286723889e-05,-2.027251979188789122e-04,-8.304594670895023558e-04,3.517676352256338124e-02,-1.795043887550751283e-03,-1.283553918643870473e-02,-3.524119027966624712e-02,1.592318689631872343e-03,1.200507971934920183e-02,3.726390894961132544e-02
4.346320557594299316e+01,-5.016835550724434812e-05,-2.050813399393821960e-04,-8.293979062607143146e-04,3.534548949774340976e-02,-1.838661151259024518e-03,-1.257280187510428915e-02,-3.539565785325065467e-02,1.633579811319642349e-03,1.174340396884357429e-02,3.732865808785237882e-02
4.356319594383239746e+01,-5.776191229431526476e-05,-1.361052397224269935e-04,-8.464679263986979322e-04,3.615768521900034060e-02,-1.307720046343552323e-03,-1.265787132702145268e-02,-3.621544713129465354e-02,1.171614806621125437e-03,1.181140340062275529e-02,3.811089794884049697e-02
4.366319179534912109e+01,-5.340445252237202404e-05,-1.586965403294318319e-04,-9.434996168469944773e-04,3.513884387886800909e-02,1.158748710200219190e-04,-1.332320580173113056e-02,-3.519224833139038278e-02,-2.745714113494537780e-04,1.237970618488413652e-02,3.730719578448959267e-02
4.376328730583190918e+01,1.762227494565095148e-05,-2.820553286816414426e-04,-8.844095058694975047e-04,3.517612298545322314e-02,3.042934345168168964e-03,-1.334198477360737378e-02,-3.515850071050757170e-02,-3.324989673849810569e-03,1.245757526773787552e-02,3.744818967711688318e-02
4.386328983306884766e+01,-6.021697576780401417e-05,-2.050256077728823245e-04,-8.363557049491073328e-04,3.579376986686613749e-02,4.574121599612152034e-03,-1.388844032430880393e-02,-3.585398684263393920e-02,-4.779147207385034575e-03,1.305208461935969746e-02,3.845394041515836497e-02
