run,relative_s,prefix_aligned_error_m
control/run03,83.19851493835449,0.3105367091666856
control/run03,83.29837226867676,0.21201433786010052
control/run03,83.398512840271,0.19264356684098688
control/run03,83.49848246574402,0.2322167708057769
control/run03,83.59838104248047,0.27925833774873493
control/run03,83.89841294288635,0.3733633645700184
control/run03,83.9985933303833,0.3413009767662349
control/run03,84.09861207008362,0.2921410413611844
control/run03,84.19857883453369,0.28388421168546973
control/run03,84.39840126037598,0.26746730218053294
control/run03,84.49838519096375,0.2535621580546931
control/run03,84.59836077690125,0.2305370545748649
control/run03,84.89851331710815,0.22229227288086723
control/run03,85.09851622581482,0.36782301503312975
control/run03,85.29844379425049,0.3817368876672032
control/run03,85.79833626747131,0.39767757964808337
control/run03,85.8983986377716,0.3959126169221946
control/run03,85.99840688705444,0.3846829693485829
control/run03,86.19849038124084,0.40227566306960555
control/run03,86.29850029945374,0.4040802679586357
control/run03,86.39841794967651,0.3565032212234846
control/run03,86.59841513633728,0.40540934700105163
control/run03,86.69836974143982,0.37577212054496095
control/run03,86.89849257469177,0.4227632220131502
control/run03,86.99847865104675,0.39620552542129595
control/run03,87.09848380088806,0.4022557721314456
control/run03,87.19836902618408,0.39126779635899733
control/run03,87.29833769798279,0.3783349221588537
control/run03,87.59837985038757,0.3506937329295257
control/run03,87.69845795631409,0.3514076249495883
control/run03,87.89836549758911,0.37873593163168984
control/run03,87.99843049049377,0.3407597758647492
control/run03,88.0983464717865,0.37967280230211636
control/run03,88.29829120635986,0.4789594109429035
control/run03,88.69849014282227,0.31742630213949635
control/run03,88.79842352867126,0.348933711922376
control/run03,88.89830708503723,0.3857022319356151
control/run03,89.09841966629028,0.3667321602287062
control/run03,89.29835891723633,0.1597666871485017
control/run03,89.49842548370361,0.14801115516035213
control/run03,89.69842886924744,0.18390159236772338
control/run03,89.79830169677734,0.15762655797169384
control/run03,89.89824795722961,0.11121041144597628
control/run03,89.9983434677124,0.07289545654379335
control/run03,90.09842681884766,0.07422367546629126
control/run03,90.29822158813477,0.1251275222622257
control/run03,90.39827036857605,0.16047663248613223
control/run03,90.49825406074524,0.208337070221356
control/run03,90.6985113620758,0.2735725008162811
control/run03,90.79864645004272,0.20584489054721705
control/run03,90.89845323562622,0.23710817107511134
control/run03,91.09839081764221,0.3201256707222623
control/run03,91.19831013679504,0.328150419168563
control/run03,91.39821982383728,0.28626634970023973
control/run03,91.49825239181519,0.26651721867577477
control/run03,91.5982391834259,0.23914652177517168
control/run03,91.69815015792847,0.2174027836522212
control/run03,91.7981276512146,0.1904230319520548
control/run03,91.89839315414429,0.17210740755440498
control/run03,91.99845337867737,0.1751149323524443
control/run03,92.09839701652527,0.17017717250272044
control/run03,92.19844675064087,0.18132733023461817
control/run03,92.39836502075195,0.18887900782244726
control/run03,92.49828791618347,0.19461136836284393
control/run03,92.59823346138,0.19066715375695598
control/run03,92.69825077056885,0.2051668140330135
control/run03,92.79827046394348,0.2268168233551548
control/run03,92.89831686019897,0.23776024929208098
control/run03,93.0983784198761,0.2376826265787662
control/run03,93.19834542274475,0.24748475160885353
control/run03,93.39829993247986,0.25946086546339897
control/run03,93.59839677810669,0.2673904225537846
control/run03,93.6983277797699,0.2684616090453932
control/run03,94.09817934036255,0.3165758635752358
control/run03,94.19821405410767,0.3331639772120336
control/run03,94.29817509651184,0.3362149861935088
control/run03,94.59835886955261,0.335955306658306
control/run03,94.69845461845398,0.3293436767460741
control/run03,94.79843854904175,0.3201600998956531
control/run03,94.89827990531921,0.315502584463322
control/run03,95.29823350906372,0.3277523266339841
control/run03,95.49823808670044,0.3092815573436357
control/run03,95.59828209877014,0.30030719122216554
control/run03,95.79830741882324,0.31427794515932855
control/run03,95.89835405349731,0.3207618092632639
control/run03,96.0983533859253,0.32848827919016993
control/run03,96.19829416275024,0.3230558256799882
control/run03,96.2982885837555,0.29969554050384856
control/run03,96.39812731742859,0.27038402603658257
control/run03,96.49810647964478,0.21603505871520648
control/run03,96.59810376167297,0.2231660921481388
control/run03,96.69815731048584,0.2025344442168553
control/run03,96.79812526702881,0.1941171337528247
control/run03,96.99820470809937,0.21027716794340837
control/run03,97.09828853607178,0.2242467463197297
control/run03,97.19833970069885,0.2155689375061973
control/run03,97.49830675125122,0.2443562829118531
control/run03,97.59828162193298,0.24983023428550785
control/run03,97.89812731742859,0.3021063077291875
control/run03,98.29824018478394,0.3394136432312592
control/run03,98.39819550514221,0.3271292014046131
control/run03,98.49815392494202,0.35259218216461713
control/run03,98.69819140434265,0.35071435906345877
control/run03,98.79829740524292,0.3707687976831501
control/run03,98.89832258224487,0.3826544235337018
control/run03,98.99816393852234,0.39052864838436313
control/run03,99.09802460670471,0.3913796720639923
control/run03,99.19811248779297,0.3960623103262726
control/run03,99.49820256233215,0.3960754120811985
control/run03,99.69831204414368,0.4069114980841889
control/run03,99.79832458496094,0.4038188356007265
control/run03,99.89830827713013,0.4010296679381595
control/run03,100.09817409515381,0.39956766013839023
control/run03,100.19807410240173,0.3888574829632544
control/run03,100.29810428619385,0.3990685008779897
control/run03,100.49811339378357,0.3855470784094539
control/run03,100.59813022613525,0.37889084634315356
control/run03,100.69826698303223,0.37027774020612586
control/run03,100.89825463294983,0.3827605073869996
control/run03,100.99820017814636,0.3913638418804845
control/run03,101.09808373451233,0.395038605797339
control/run03,101.19801807403564,0.36816182161506683
control/run03,101.29803371429443,0.37520792491803784
control/run03,101.39803075790405,0.37841711552189394
control/run03,101.49806761741638,0.3815262287858334
control/run03,101.59809279441833,0.3989760601843877
control/run03,101.69817733764648,0.39220880909085537
control/run03,101.79821372032166,0.4194304697935235
control/run03,101.89818954467773,0.4474127481346366
control/run03,102.09815549850464,0.5126646779020203
control/run03,102.19812655448914,0.48507902048955054
control/run03,102.49821829795837,0.5395189570540364
control/run03,102.59814476966858,0.5355852025654846
control/run03,102.69815349578857,0.5492303399591381
control/run03,102.8981761932373,0.4696511865439649
control/run03,103.3982207775116,0.5009427718609465
control/run03,103.49814963340759,0.5249423349766654
control/run03,103.79809308052063,0.44142916450497055
control/run03,103.89809989929199,0.5147414560509911
control/run03,103.99807333946228,0.5056203260463648
control/run03,104.09815001487732,0.4961517074810648
control/run03,104.29823756217957,0.4976451034883907
control/run03,104.39829874038696,0.4870726606759194
control/run03,104.49821925163269,0.5037941100176097
control/run03,104.59812664985657,0.5112851047894515
control/run03,104.69809341430664,0.5257268739021583
control/run03,104.7981173992157,0.5283534127772225
control/run03,104.89810919761658,0.5079960514802621
control/run03,105.09806180000305,0.5084278714803483
control/run03,105.19808030128479,0.5034673395809508
control/run03,105.29806685447693,0.4813991078371457
control/run03,105.5980966091156,0.413291536068096
control/run03,105.69812393188477,0.4279992000881723
control/run03,105.99790716171265,0.4557043359836539
control/run03,106.09790825843811,0.4418320517557486
control/run03,106.19803309440613,0.40634054121497826
control/run03,106.39817357063293,0.4213093066220513
control/run03,106.49814748764038,0.4475136241653056
control/run03,106.69806718826294,0.46847140775346185
control/run03,107.09811544418335,0.47795393035906736
control/run03,107.39809083938599,0.47081270703460404
control/run03,107.49809956550598,0.478722647233827
control/run03,107.59801435470581,0.474464153511631
control/run03,108.39786887168884,0.4620384250466978
control/run03,108.59684348106384,0.4441401311907836
control/run03,108.89799690246582,0.3792584677645972
control/run03,108.99798202514648,0.37980850707970865
control/run03,109.09793639183044,0.38876892791898937
control/run03,109.49775576591492,0.3461401928847613
control/run03,109.79743552207947,0.4527810928420748
control/run03,109.89775466918945,0.4499114995244702
control/run03,109.99763178825378,0.46099251180107575
control/run03,110.09803080558777,0.469481980479382
control/run03,110.19801878929138,0.439005561234473
control/run03,110.298006772995,0.3898273124225154
control/run03,110.39794707298279,0.3711229448946865
control/run03,110.89783811569214,0.3832822418195673
control/run03,110.99794411659241,0.40150451561164485
control/run03,111.09815716743469,0.42181207298322027
control/run03,111.4978346824646,0.4910056029665926
control/run03,111.69610691070557,0.479299504875872
control/run03,111.79785108566284,0.4845965730009324
control/run03,111.89787983894348,0.5218498038550216
control/run03,112.09739947319031,0.40006771319921774
control/run03,112.59745693206787,0.2973813457775963
control/run03,112.79778718948364,0.28073847044509226
control/run03,112.89787173271179,0.2761549270761972
control/run03,112.99772381782532,0.26516876977122655
control/run03,113.09779477119446,0.23596182439266208
control/run03,113.19774222373962,0.22805367754588673
control/run03,113.29770755767822,0.22782045851475077
control/run03,113.39761209487915,0.1973091466119548
control/run03,113.49772191047668,0.21057256609863634
control/run03,113.69793796539307,0.2125168993872841
control/run03,113.79764890670776,0.2415415400481714
control/run03,113.89766550064087,0.26507176890484435
control/run03,114.29678344726562,0.24543166405836564
control/run03,114.39665222167969,0.2333498207495008
control/run03,114.7973780632019,0.3005167920053578
control/run03,114.89688920974731,0.3013757513487639
control/run03,114.99724221229553,0.3273663020731409
control/run03,115.09695982933044,0.31342362660008305
control/run03,115.19763112068176,0.27528835217017733
control/run03,115.3968231678009,0.24738806231376578
control/run03,115.4968729019165,0.2808385110256524
control/run03,115.59745717048645,0.2849632383625165
control/run03,115.89708161354065,0.2844080637630294
control/run03,116.69742965698242,0.324152319849151
control/run03,116.7975161075592,0.3181796517892089
control/run03,117.09736514091492,0.2595418365324928
control/run03,117.39759755134583,0.2729609145434171
control/run03,117.59740900993347,0.3200396935747081
control/run03,117.79791259765625,0.28992355847939766
control/run03,117.89798617362976,0.2713404205746146
control/run03,117.99788284301758,0.3385400342204544
control/run03,118.19801187515259,0.32938790560417414
control/run03,118.29784369468689,0.3247157592800885
